center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,radii 0,radii 1,radii 2,radii 3,radii 4,radii 5,radii 6,radii 7,weights 0,weights 1,weights 2,weights 3,weights 4,weights 5,weights 6,weights 7,weights 8,weights 9,weights 10,weights 11,weights 12,weights 13,weights 14,weights 15,weights 16,weights 17,weights 18,weights 19,weights 20,weights 21,weights 22,weights 23,weights 24,weights 25,weights 26,weights 27,weights 28,weights 29,weights 30,weights 31,weights 32,weights 33,weights 34,weights 35,weights 36,weights 37,weights 38,weights 39,weights 40,weights 41,weights 42,weights 43,weights 44,weights 45,weights 46,weights 47,weights 48,weights 49,weights 50,weights 51,weights 52,weights 53,weights 54,weights 55,weights 56,weights 57,weights 58,weights 59,weights 60,weights 61,weights 62,weights 63,weights 64,weights 65,weights 66,weights 67,weights 68,weights 69,weights 70,weights 71,weights 72,weights 73,weights 74,weights 75,weights 76,weights 77,weights 78,weights 79,weights 80,weights 81,weights 82,weights 83,weights 84,weights 85,weights 86,weights 87,weights 88,weights 89,weights 90,weights 91,weights 92,weights 93,weights 94,weights 95,weights 96,weights 97,weights 98,weights 99,weights 100,weights 101,weights 102,weights 103,weights 104,weights 105,weights 106,weights 107,weights 108,weights 109,weights 110,weights 111,weights 112,weights 113,weights 114,weights 115,weights 116,weights 117,weights 118,weights 119,weights 120,weights 121,weights 122,weights 123,weights 124,weights 125,weights 126,weights 127,weights 128,weights 129,weights 130,weights 131,weights 132,weights 133,weights 134,weights 135,weights 136,weights 137,weights 138,weights 139,weights 140,weights 141,weights 142,weights 143,weights 144,weights 145,weights 146,weights 147,weights 148,weights 149,weights 150,weights 151,weights 152,weights 153,weights 154,weights 155,weights 156,weights 157,weights 158,weights 159,weights 160,weights 161,weights 162,weights 163,weights 164,weights 165,weights 166,weights 167,weights 168,weights 169,weights 170,weights 171,weights 172,weights 173,weights 174,weights 175,weights 176,weights 177,weights 178,weights 179,weights 180,weights 181,weights 182,weights 183,weights 184,weights 185,weights 186,weights 187,weights 188,weights 189,weights 190,weights 191,weights 192,weights 193,weights 194,weights 195,weights 196,weights 197,weights 198,weights 199,weights 200,weights 201,weights 202,weights 203,weights 204,weights 205,weights 206,weights 207,weights 208,weights 209,weights 210,weights 211,weights 212,weights 213,weights 214,weights 215,weights 216,weights 217,weights 218,weights 219,weights 220,weights 221,weights 222,weights 223,weights 224,weights 225,weights 226,weights 227,welfare,fraction_above_threshold,welfare_loss_damage,welfare_loss_abatement
-0.7466552069789055,-0.011016252234457805,-0.3490549565345114,-0.18556687827724505,-0.7783221933445661,-0.0734184803107128,1.0,0.4955476944634784,0.7636444344901728,0.062197049437527296,0.3198166202641782,0.31796220067401276,0.6611566464916624,0.18986338542547757,0.362494166715334,0.003862218783301452,0.1847164679071684,0.8017531467200519,0.20709169297587562,0.5962753406909134,0.757020001771195,0.624388819039994,0.9344536760799922,0.23077625539537341,0.7709204511469129,0.954631841582284,0.9916862226548305,0.8664346556772476,0.3488539261256094,0.5007522626863239,0.7587191700451258,0.28367882072447104,0.0198581496644371,0.33162982315746037,0.639185489660809,0.03218980787555211,0.06596317378007335,0.5980213345187931,0.18884737722799036,0.37640686301390835,0.9716059429246023,0.2991570627953454,0.5845464081926379,0.7531063594812507,0.4127860293296261,0.03657217133984578,0.6546206520665973,0.6284315424354789,0.30776814419140486,0.6232910450190212,0.4002353159554013,0.5221048016638613,0.3020742052066613,0.6554956697016472,0.24228464624528695,0.8415548226383947,0.8101115581949635,1.0,0.6418738793751396,0.11123597842980332,0.6843512564671291,0.8580550042380266,0.511876796543299,0.39981513352116227,0.9666635834217314,0.14754361989533524,0.927038982491958,0.2236850639463654,1.0,0.2637119999074036,0.8141693441213083,0.3982443918287345,0.44995614786386257,0.4736056797575171,0.604277314133414,0.48714648814226175,0.0,0.506665349334813,1.0,0.13919646645134157,0.46155437898492396,0.07732352257982143,1.0,0.5621483389112366,0.8304551801715371,0.5207988269063802,0.6327205476382411,0.46936440532558155,0.3332757370505304,0.9620329177599235,0.5394820757114099,0.7960450865129448,0.8925627800348576,0.335589205271548,0.05428933588545692,0.5201364136372818,0.4200969579125978,0.8465804350022933,0.9352258945271651,0.6627527996072203,0.1484783164893263,1.0,0.6370639496053652,0.4941662294984042,0.859895377218838,0.64427540545672,0.7181713802203689,0.9512723131529248,0.9830439284261103,0.31686708445385664,0.5870773009218486,0.36822799153664165,0.8378005974277686,0.9635359498859067,0.5133021519653156,0.6046066700288367,0.33063133537269307,0.9635210020723592,0.647350708802969,0.4589567566664296,0.8676688504077233,0.2273194366387406,0.9717501575060344,0.5115255604860092,0.25608797835828145,0.6855124169123264,0.6364027948519801,0.6776092306883384,0.5755495261736383,0.6064002215905281,0.022597540760994517,0.15713371386524433,0.7972724596058949,0.6344784843577215,0.7421696323118596,0.7612849618264572,0.6001224415043453,0.5035386472748976,0.49750238873550684,0.03845024618177711,0.29585312076101833,0.5308091753980128,0.0,0.3328670591976832,0.3655329990001737,1.0,0.45428825690028984,0.33434565246549275,0.35274458641570194,0.8383841833750295,0.8974883519554515,0.6772783084647125,0.6783342442603972,0.8008930221156697,0.4283579511092404,0.30008363677610134,0.2907943119859732,0.7747223973792078,0.5541039552643909,0.877746266571617,0.5557094290704417,0.33615205828237565,0.23893894895605108,0.31155570768725566,0.5985803962226627,0.6314876503323263,0.7798831547436113,0.698447140934688,0.4577007441014315,0.5045064277498683,0.38538495112281473,0.6590873715512504,0.45567629768173357,0.6778888341386525,0.559228678121002,0.5785284278780892,1.0,0.5641963872939211,0.5085107883888653,0.675707757590605,0.7045035498103479,0.5346605706882144,0.982210702872319,0.3970104982837922,0.6017579077961254,0.4212576084140033,0.9171826404671286,0.48366553737440215,0.7412541624330135,0.3650045966090409,0.4269014686135347,0.15506953122496095,0.8339238044908174,0.011640540688982268,0.5616856527257216,0.31706861867359726,0.471570286473282,0.2676755406497373,0.6194034987876808,0.43807920352481666,0.9824841155151259,0.7255806510990853,0.5839524049452219,0.823378329839933,0.8476603849062057,0.8979354415344081,0.6988617219030487,0.2952930589077483,0.5122196421139018,0.5764446523058673,0.8722609351511894,0.6447398004112915,0.4584928772940383,0.5189456127674618,0.4408170366332844,0.42049106523344076,0.23378841342384868,0.6087266485916178,0.5026173493573546,0.2360465993006532,0.3046224616252338,0.4985715780017528,0.8943247187386852,0.7054026332573196,1.0,0.7316108570211571,0.7645681374550057,0.8797546584550585,0.5507010338111815,0.8648923210145377,0.5411098185311377,0.7904521305807075,0.5368752524522181,0.5248059748712194,0.7022046709394923,0.8239729261141077,0.3928510412060113,0.6989531480773664,0.572671453789018,0.5237161662240275,0.4540419095363403,0.5894435695627326,0.8891939440820988,0.5197347295917333,103.57145070162733,1.0,3620.277979375028,26006.789542723036
-1.0,-0.8985871890166802,-1.0,-0.2651885803785831,0.020979333730446026,0.22563637478423126,-0.35583170662499924,-0.9957902997920071,0.13135268170575917,0.19725967753871795,0.0,0.8506429525665554,0.07551430554969953,0.012510460203847539,0.06006305810814381,0.5030848609558098,1.0,0.13729613836260834,0.2048985094575845,0.5286407258612665,0.5500373107214492,0.4731572768309322,0.22091404505554954,0.27158706605276006,0.0,0.2000749837069514,0.12306393219632847,0.8984192223910207,0.4521065920348306,0.8494201378239103,0.3724531691660728,0.7134829575964149,0.6907900405895202,0.6367691886709888,0.25080766069125093,0.33238511687171823,0.7347856700072313,0.30712065810168465,0.7007608105693407,0.9580211169799615,0.3895508992420107,0.9217068528986392,0.5230623746686777,0.2591088760116339,0.20331541843582093,0.21444708734642387,0.0,0.034176174633830984,0.6298440282573877,0.9431132482444045,0.4094965435777845,1.0,0.04205647495827821,0.7130707810481598,0.6391438716218485,0.6137900084585014,0.3639998992345654,1.0,0.25573529321391614,0.28331759371094084,0.16923904677711973,0.054183452864338,0.0,0.4199672482887632,0.24804167715322667,0.2306056959634838,0.0,0.4954680255839964,0.043597306859098774,0.8590242213821379,1.0,0.5872434404077563,0.6533318605031534,0.43502511294413293,0.7669049285950056,1.0,0.17155871193267316,0.17038180554648524,0.6900820880941153,0.0,0.46341150573155127,0.0,0.575798832147656,0.640403025982861,0.44457805314291604,0.21739320675345164,0.15899481335085103,0.027464595680883774,0.27648478155467004,0.2520366062515383,0.07439010262780235,0.23973958906743742,0.3264592682616643,0.42973703028527127,0.03899783628984267,0.5667974141981089,0.0,0.906048718641077,1.0,0.19126365820148333,0.5260095902619338,0.38746245007911806,0.0,0.1982706119502797,0.1777593752006279,0.4260813688749858,0.42141153964763384,0.4506816273077984,0.7221711517783737,0.64046785786088,0.9665241322360179,0.03943173859907413,0.8418045464985486,0.48477930240336353,0.3718527772251322,0.5230229721222461,0.12930687905714675,0.3686292548545836,0.254980004894784,0.0,0.4483511364593812,0.09584918809732632,0.021143106758494946,0.011878761085289222,0.8871254040163057,0.15871566349442218,0.019547729300222035,0.9089155070112738,0.6462411625828205,0.42816301455694294,0.6552738536354014,0.0,0.8414960058588895,0.06898322215380943,1.0,1.0,0.6037527197426783,0.5297987599168154,0.4547702469924347,0.13262426442632794,0.0,0.0,0.27681183578109764,0.2928143246255551,0.33406422864597834,0.3383633447630394,1.0,0.45551559881478704,0.3007616482101577,0.4451201079310523,0.4999449474105161,0.8743661264408937,0.08729446022178175,0.202625116141548,0.03550268679025769,0.3744602776376537,0.014888896379066716,0.033359302382341985,0.39665329452640863,0.0,0.9293977876469861,0.39566456687856916,0.1359899476657173,0.0,0.5578593048274278,1.0,0.14872568964322577,0.4669764495007918,0.22483052930639055,0.09405455300864461,0.22562688351875562,0.35019145038722027,0.336826150306281,0.0,0.4254387918896442,0.0,0.5234540195214549,0.2409026596714087,0.7543080807903473,0.0680723489741464,0.3016137623613441,0.2294472659966254,0.2863516018081349,0.43979834133276924,0.0,0.21280755450143993,0.37560119727799246,0.1503383814869166,0.10589652570739622,0.05057157645841704,0.4548496902845102,0.06542776079994592,0.4547028675473786,0.8913008297801999,0.37514673946693616,0.87939378612213,0.8913134281793464,1.0,0.4176981526845134,0.0,0.15421831720807125,0.46416888777624205,0.6487026051448631,0.11266637748307078,0.7289082565750981,0.0,0.8582109014595591,0.0,0.535323564117507,0.40208549750589423,1.0,0.8144269920658758,0.40634105661879055,0.8966286721068473,0.16771413089095222,0.20024527044733823,0.4303888767494401,0.05270514936811249,0.33115298117867875,0.01646776065850725,0.9317749182877717,0.2389289476679672,0.2508930202030453,0.48293470552777024,1.0,1.0,0.6853361724074841,0.6994679690017319,1.0,0.0,1.0,0.06489011743629604,1.0,0.5124357878394614,0.4721487431078388,0.13193278939598144,0.516732754234388,0.5877344626896277,0.9118439614636867,0.9610784350451622,0.3004194982512878,0.919178975695136,0.37379151971797875,0.26246168516479385,103.4658048927434,0.7,3633.218992704845,10993.40342031536
0.0749251988952424,-0.49153004366311026,0.2984209936296623,-1.0,-0.5744006744144826,0.8677013151301889,-0.6236097643767221,0.5505474796407323,0.2243901992420208,0.6185963499838383,0.623416403094281,0.05578135499556556,0.22926000701675087,0.5253764722141862,0.8868974220205706,0.7405122578696799,0.9918059523464169,0.42643564836730696,0.04003193007536761,0.3014721614744105,0.31983430579977234,0.5343688615513841,0.2438249167446577,0.2908662947337905,0.1809606389216727,0.6679024194106126,0.6240179692510921,0.5238869272111057,0.13171459456938334,0.038268219237442745,0.6726572941508477,0.656046914776228,0.6247176009914521,0.4207284878106852,0.7404736750525116,0.37917345531242563,0.8077466036382598,0.11349419423439058,0.5734847975877156,0.9882620329401007,0.4227414701458759,0.4419700677068884,0.31400086403848254,0.510658919654255,0.9940269396194664,0.5525507620660879,0.052113164967451414,0.14341502624644864,0.18938830351724822,0.5639354253193835,1.0,0.29008236222115924,0.1581437017765749,0.2581997407628296,0.22619246763691186,0.9090635243516378,0.20837779916759885,0.7704079596316527,0.8711261952961006,0.5225928209573408,0.24241786852353564,0.061588477878335546,0.8007464995813977,0.5868414104602154,0.7589354787754842,0.5742476522573671,0.7267269556635236,0.8619561252161769,0.7353974054104463,0.6350353380512351,0.8257146771104059,0.76807830352718,0.7947648201912801,0.6884596346514603,0.6673207056896721,0.23281688516765958,0.192728010589853,0.6280736813526879,0.4659318244836631,0.3103749626043301,0.04095733441722908,0.7833587271538552,0.1584185231654092,0.5118623230810433,0.5671192719723406,0.15596908935784506,0.3079056171577683,0.8182646554913309,0.4920060685545037,0.32968803993429135,0.5059847016976281,0.6590740069013886,0.5045924336179898,0.485707642059803,0.36647856348316227,0.5918132556070623,0.1518955022818358,0.39842996577215717,0.8484399000155246,0.2487408978398615,0.2724828758934106,0.8810934595342488,0.8926626528155119,0.43121341751640907,0.46364946697287424,0.060001091811369006,0.5607223860602871,0.10666505177964991,0.5676690549011829,0.5325236347380784,0.24252382205697484,0.1870585077457083,0.6320615789851781,0.4993837653041467,0.4986609455215793,0.46656104671193804,0.9007375786954888,0.3160844087449109,0.8331398890714155,0.3112917949376802,0.28126128445948206,0.7653110983332575,0.7127462732192851,0.4408953302075039,0.0429940563497109,0.05402986086203687,0.8021319405616394,0.8620108121443886,0.8950045994672933,0.876056904520358,0.26637319011333566,0.5019408610400864,0.41521271610761046,0.5103978383520313,0.6893236667191135,0.5972897190743648,0.506855351636485,0.8550695047443624,0.17291417093486716,0.4797360901733289,0.0856571325457224,0.9738745879503806,0.774427492472959,0.18326540587425091,0.5017338919857174,0.8132218807911714,0.513649637464866,0.543011477591202,0.701438974151172,0.5686320443340352,0.49847500554199364,0.3132094396537209,0.7670074258076133,0.6495926403918861,0.7408620383774873,0.7079085240474724,0.3556712914439846,0.2606379901145812,0.8581428037572595,0.6459395353285586,0.5342018601092511,0.15775829067337369,0.07084775098415248,0.35603325227290283,0.5594578889961823,0.5118389286505098,0.9551212044993606,0.05724052290452927,0.12716724844462338,0.5789840135772155,0.23804766531993282,0.8542303685251846,0.9690269337237266,0.6920869799834379,0.24397522708132918,0.29087607891515227,0.2919903214206666,0.6039044661837799,0.5952513708011148,0.9298755189262073,0.6065552619485178,0.36341731830020074,0.49078469978429384,0.8694996380296778,0.6845203263652632,0.220767686535642,1.0,0.5202972664685144,0.763924471122641,0.8551673391671779,0.7793013120441302,0.1272692494272267,0.6485374706516508,0.8027146859838301,0.7817506878001008,0.6383644177301286,0.5604871110835135,0.6692051557997437,0.6367111011249921,0.840178883707278,0.9552469881453272,0.23986157448151077,1.0,0.04117577055703603,0.7070022752792853,0.5517361925400833,0.47622364096002073,0.643351108083838,0.724533094482835,0.7624818504392634,0.7807038140366948,0.3617216845964171,0.7317138786477634,0.47619212890251367,0.957712309427566,0.48254768895895417,0.8713879448064774,0.19954183827373376,0.35589314322193355,0.5186894380228466,0.29774886037352094,0.8486595433612113,0.5675344739697298,0.8143861131859907,0.8967291035384842,0.9926668095344086,0.841999674187019,0.7394655393659368,0.24796990244701908,0.580175145644182,0.14319400899406215,0.37042155079094635,0.4963845037214395,0.806428946383094,0.803740378237637,0.8073225845278942,0.6864224320602924,0.5387004947051279,0.9301601119464714,0.29303744975440305,0.7085820798064085,0.5612366624991567,0.6898577815428851,0.7122664333521366,103.46899768136836,1.0,3630.2182341720713,11181.338100244275
0.5102024783206325,-0.9454788983994153,0.06944986586064889,-0.5108047831568985,0.11106267665730224,0.2765709409092135,-0.3454917286136487,-0.9821408805716441,0.07756190010739258,0.7565073655688598,0.12502043466710394,0.4377331730369721,0.1282322836713704,0.5105667773411541,0.10205853436353762,0.41618833777125114,0.20070684243811787,0.08470761211899329,0.3656229281081896,0.7020275789288274,0.0,0.034370862468500754,0.0,0.024607476587230795,0.03097249619623119,0.0,0.15809798163163147,0.711214080962656,0.0,0.601999412409908,0.3254965887105235,0.9482386249578246,0.023836121928605507,0.3782719178262742,0.09773500339276144,0.12143707474477905,0.7321592336947738,0.1793007915743366,0.06439953915966759,0.3823081196002293,0.9208255743887319,0.2014771792301975,0.4887796903346513,0.0,0.001126382773923927,0.053605890254119444,0.3250016991537467,0.03555456141388275,0.6008706384414341,0.2259204113279849,0.5474350529881497,0.9662559841706888,0.6655866750660445,1.0,0.5677486435229788,0.7148181827770241,0.42344742499615873,0.6256607183853046,0.0,0.11454676323166113,0.0,0.291369714649675,0.2902267143817235,0.0011017459146057292,0.12377948141777635,0.0003187367160384989,0.20804488832982213,0.3646147468523847,0.0519728098400231,1.0,0.4584423273500679,0.013494390636547893,0.399895762192926,0.9194943514733593,1.0,0.24306483315839156,0.0,0.3759019321540933,0.07283317627159584,0.47471976055617426,0.18909056204857289,0.08202659575585763,0.15081193198100182,0.6886896647557963,0.10342586072785459,0.35273644483464756,0.009808785843773829,0.19556816754548567,0.28719385107952045,0.16859318288546132,0.0015925351652663518,0.4542969001426557,0.029600300397275403,0.45251212093403986,0.04087145308536943,0.020358081387627635,0.07124331626796174,0.3071020686284963,0.23112250420197367,0.1380287657052361,0.11659610722670471,0.015455418378388704,0.21732204553937268,0.3437707884563884,0.1500899975680293,0.1651733425742666,0.31658236231568365,0.07292504137236824,0.11090846426304286,0.06842849527292368,0.5301167217659923,0.5808142671137949,0.44369458630116076,0.11931737966623161,0.011193339665532848,0.22916547801757223,0.06679186973649913,0.6737106169908291,0.24506013753577274,0.08749667965517981,0.8635449922376205,0.09300368067593646,0.133056240750863,0.437306776081519,0.07519091793934177,0.31694967568678994,0.19642448711192909,0.5393338799907316,0.6709814290437778,0.2699415752636236,0.10029895329047843,0.7229434450059485,0.9997517523652792,0.0,0.7433252528474572,0.30658747880321896,0.5910247541216443,0.3865837243197801,0.6191933477590504,0.4944953353072325,0.12175626142123808,0.11608990608843632,0.0957917104636571,0.4625035588212613,0.38062794225253543,0.43069310455543014,0.9998335030948238,0.0,0.019026959237685555,0.2488654319032428,0.07996123877595518,0.6841607804539538,0.16860561801462992,0.3059404955906615,0.5896798304947317,0.41268187446894816,0.0,0.18170531733414544,0.4628756078667853,0.10041678775955831,0.5482153270407154,0.0,0.11415158563165094,0.2550841485175338,0.03778641474167399,0.9686744851200751,0.22770879935584093,0.017916879408351738,0.20195124776125836,0.04054218089749438,0.24211729704979418,0.006894835346393666,0.2080754140524209,0.5407359986517293,0.11132775811816481,0.03059198725189763,0.5171334909913696,0.5474237015433944,0.8757024009738565,0.07335491156911292,0.24948699469628965,0.06738164136869171,0.6307557738629843,0.3591714571945,0.5932986366232278,0.4292467052868876,0.26074103366072465,0.5380702337626856,0.04936381002066795,0.15314629293816395,0.35700951391998015,0.004305895908742148,0.34225250874219004,0.7870364437627494,0.39456767768774625,0.5038364363644473,0.8072726650454496,0.9142641493365898,0.044981481579305815,0.01435265247054571,0.0059822674739266,0.22989943815706573,0.4905170197762429,0.08140703862480543,0.4408738311999655,0.0,0.44141370641834277,0.10758355065399457,0.03612522829068135,0.05381706070856475,0.6115931922142013,0.0,0.4468927260718959,0.9744610570868996,0.6652545909609872,0.26543991235152997,0.24036967083353458,0.0,0.02061873725482525,0.0012905314680992405,0.08181235168821369,0.3537999507627058,0.2207536977311529,0.0,0.0,0.22107558641198582,0.5005314028708849,0.11668986130504053,0.9120594557289983,0.4009138089334995,0.9625766375934655,0.3504634157247568,0.0,0.459986879668282,0.3910298131050482,0.36977004001208424,0.005190154389231316,0.021993825037198166,0.18022350432871725,0.2827716743662244,0.3340498108285062,0.7157281371395793,0.744894500669654,0.010562014197964128,103.67607525165054,0.3,3651.466960037799,10815.627596474484
0.09439075856149992,-0.9485805114777823,-0.04292579215582912,-0.5426078708554471,0.21958978692447045,0.744153176297026,0.04158601776536101,-1.0,0.19715646890739133,0.5883576075634602,0.0,0.2540244294333585,0.14839008711971627,0.08802711362045489,0.06090622367660379,0.9844698346275048,0.8876863332556743,0.18605854419397833,0.2911909263521791,0.4601494327875586,0.035335585528542705,0.37273821998791085,0.0,0.052332330416361206,0.03850424755601267,0.3387439887346662,0.14719160695781097,0.9913999084053446,0.3633837506732259,0.5379444781497784,0.48598835301773874,0.7197934782668189,0.3323253532633903,0.43116897798531806,0.27235127327842995,0.19088242394278335,0.589835544150982,0.08929639582872706,0.06644669788084868,0.4629166627724644,0.9710047731665093,0.22835709864014567,0.5276314666403282,0.3808528346078337,0.1693613292072782,4.8447402728444416e-05,0.60170218535855,0.0963615760847455,0.3185883087725121,0.9887635517628248,0.34627247588541243,0.14018833288457444,0.7293123376593024,0.7046960456433866,0.2621040813418776,0.13946637867825012,0.11916885312133399,0.9214724143989409,0.7230451921319752,0.0,0.21999037446189432,0.3741021830077752,0.11115103769906726,0.01976676270131013,0.2562022829681029,0.19271106938238589,0.138443184274846,0.21456915448961197,0.5447456414753185,0.0,0.42900352618583787,0.14568024832757903,0.29007944296037114,0.16121746398461867,0.5889503556077726,0.5133194459754533,0.1013022531007483,0.48493213649012096,0.3121361371752699,0.057003156548625075,0.3222091731935032,0.0,0.6593579408499494,0.24352626244026276,0.10337474535552595,0.2108857079097805,0.025730655181095963,0.4717125244141384,0.25200243487483626,0.2045606442788822,0.006951880985729183,0.8089710079040586,0.1448127591931354,0.4072592094011206,0.001659675533303706,0.11214817268836384,0.3487836085715164,0.9984327328108319,0.07434268192844597,0.1712806656833081,1.0,0.27220824163297697,1.0,0.42574992973921594,0.6216075300782594,0.2028375543123602,0.4058371719189606,0.0,0.5182701730708694,0.25018577816284276,0.5397103316118383,0.665978883875318,0.30951368895508014,0.24548906432941328,0.3246680941609616,0.0,0.30327790898593043,0.240724048356503,0.3045540698951859,0.18276359748753604,0.2623349080708826,0.28147408064787444,0.43447935947165284,0.7776985434507437,0.7682027850436235,0.26258415232469684,0.06152983736613705,0.9660369662963396,0.599130799627383,0.25287797101825105,0.12002534691110062,0.6565636587924545,0.6618384765938876,0.2682513805837774,0.843752607043543,0.4897703887839705,0.24856975530061154,0.47421165014768135,0.1787778455745967,0.09938718108636875,0.8023802777855363,0.09647942174714774,0.0041086701348996835,0.5022125399632527,0.38435706384894575,0.2582995586498725,0.9970596446688331,0.03842348980644251,0.015062310927790465,0.15365492205041745,0.13470982154142114,0.7733795057603662,0.8610152977068838,0.395346364234813,0.35771293477855753,0.16868244007051605,0.44294837783633195,0.19105600633116343,0.43842446566388904,0.1997966613393254,0.6474156451362204,0.10559957730360885,0.1286542425043417,0.11207006979414079,0.09420374360244646,0.49788381586429636,0.20766613211187418,0.20437785647209156,0.23362237345126335,0.45750303228102185,0.27186563305830397,0.29667795470106983,0.43424371389109206,0.047274367623881104,0.01781231753544364,0.5575416751246633,0.4278462450367394,0.2267422754988719,0.6421611472349575,0.0027697226448277347,0.35414273210874403,0.3648927233579461,0.0,0.6455119823149283,0.07289928122603434,0.5444600073714788,0.5306281594021747,0.3880833314889667,0.060898571601545264,0.22232177528092556,0.17473249269841687,0.06832056101068723,0.2672203007655577,0.1695797147431098,0.5404045783512095,0.35178975029345294,0.4761556771787928,0.956660244211415,0.1270418657814042,0.2723245932433942,0.37096101331711917,0.40978516037390916,0.4910932360629372,0.33394288795346483,0.27399059444329177,0.20551708649440126,0.8177520248401775,0.06428167726409868,0.2267502183120826,0.07427807319015758,0.7770482167676198,0.26304020395547884,0.7694927194766166,0.9643280667346241,0.5625959479469204,0.12303320349316137,0.02205471194112504,0.07206198251603106,0.023205027648215918,0.2021172401064482,0.16116987675119104,0.0006898884429236141,0.6735329854227018,0.0,0.46821398530252506,0.08620689304777146,0.8520758107611037,0.1345902451222,0.8818113374944767,0.47431193587892717,0.39175887632549417,0.0,0.503445277381126,0.4103155429889632,0.6247774322324025,0.013955112097913457,0.009115105138934935,0.1376133522486237,0.8582754388654408,0.5489511339134099,0.3684836960658534,0.8944153446194781,0.9427459953625831,0.3144545787379687,103.68757065673398,0.2,3652.0825875927126,10796.119229031596
-0.15762998484483423,-0.3716431038106197,0.1366911697824249,-1.0,-0.11844219156984304,0.2806226446452698,-0.3215610726462499,-0.17884826059018305,0.004882982028505604,0.8244430450825264,0.2788121835536966,0.06917552789227653,0.011654551359910854,0.7403931576434765,0.2625432046660206,0.9945661276423043,0.12461414810443393,0.3204799236210122,0.47723335702187397,0.988251701646215,0.022149909936713397,0.6043221812778579,0.22299360006923372,0.15486759710688916,0.04269527267172871,0.0988155255041482,0.08071247980388384,0.739035281974723,0.1814268461603297,0.40635163791301104,0.7225872236767812,0.9254440997534851,0.7786407879497629,0.45011566570409045,0.09056351819177577,0.22272940696229662,0.9765922696692353,0.6264162258985797,0.0,0.47777941571063065,1.0,0.26426170470637084,0.22487167675413441,0.0,0.0,0.8472854572937323,0.0,0.3086936146144426,1.0,0.27702343006942265,0.9344104838073481,1.0,0.9392694009402169,0.3812961671986833,0.036102708054495475,0.8503831526630632,0.8862967750766153,0.4204434434264308,0.3014469846530761,0.42553929322173123,0.2974786602710002,0.6919349440900964,0.835562343939367,0.6511370686302453,0.009026467608345162,0.13520089943667626,0.7172205446175953,0.14186071718676566,0.26198631349629864,0.7914314631804299,0.7756694645349355,0.3296797770078042,0.2791664526633261,1.0,0.5611494590627706,0.0,0.7334243624232681,0.04061630425859333,0.4592925665226378,0.43174222870243395,0.5159941955262163,0.0028969139950382134,0.4486728412134601,0.962818945063319,0.11070835793251828,0.6328909443589157,0.0061230842836756255,1.0,0.13482729918080857,0.6879117382603511,0.6488686413404818,0.8790583322242965,0.1537924140622584,0.48564605867361355,0.20086632866837406,0.3280382693486894,0.4799739544920541,0.21083947297517933,0.8025366546132734,0.29888488061199864,0.008453134993149578,0.28488001153801135,0.5862712840726747,0.3784098345977326,0.5236389377159648,0.8229582037881538,0.4797700170204194,0.01983975370439746,0.21898666807257386,0.5260629314782829,0.8637952184409055,0.7149083653091204,0.5790313335374259,0.3727478673706841,0.698924543756797,0.00021458506212376717,0.30164076611258944,1.0,0.7803828223281497,0.9073191451725954,0.49560390095431134,0.4729712750471076,0.4534593678265064,0.9345463021548681,0.0,0.4109816173956639,0.5424095903752043,1.0,0.6685325609448289,0.5877462663602754,0.84713560719695,0.08460975183154215,0.45983685784581213,0.05194516025713612,0.4787443470927182,0.8128492084078555,0.28309842934150214,0.7601474859967258,0.987564286442047,0.6616129749368107,0.34990507528242876,0.16810691473628647,0.6128101093467337,0.6781058411272305,0.4839390375662039,0.6405909978828279,0.807954771585834,0.09042834833934324,0.3105360206756969,1.0,0.3259909684600116,0.9285201918312405,1.0,0.5729639571665919,0.027392364239582846,0.5807010874249792,0.5758436809699655,0.7572582259599389,0.5670611869024124,0.0,0.20350303806475487,0.024855312711894895,0.03342742094863401,0.3493587609587964,0.9664658719183781,0.5302743433007657,0.4675748734448014,0.49801978711613715,0.9601032374241246,0.4250572815485097,0.3764258226865662,0.14799411727353184,0.0,0.6047505316644302,0.2624849764440789,0.23512074185280699,0.9132013771872362,0.2755605199725905,0.21108963756338436,0.14122623798687967,0.6494313650218957,0.5310110939943572,0.24248744078516982,0.5126426739802017,0.36812800233575543,0.0,1.0,0.8645707830779408,0.008084632679589792,0.5664467388417679,0.5329333151979675,0.42871480038639453,0.4866791754445052,0.9957524758426197,0.45621997745797593,0.0,0.6229216179259661,1.0,0.6255649650740496,0.0,0.3201571255287646,0.5109497543089341,0.1546292780761895,0.30715188503253854,0.0,0.013864624187479056,0.6169537949022138,0.4000262249600603,0.5374060543207944,0.4933640130245331,0.5371905289321185,0.11539875207069901,0.5942307708959831,0.2475803861663627,1.0,0.3459300432998442,0.672678839586987,0.8030682764258256,0.0,0.4079915902770514,0.6873916641848467,0.8709331092468954,0.2495050034452106,0.0,0.2668500804910382,0.8589501671390273,1.0,0.0,0.5145186654886663,0.7557989511686976,0.09978752571379297,0.22285712307724082,0.4276654770440735,0.04418637330765406,0.44133208500329435,0.2111105616152179,0.2006656682765951,0.19699529643383407,0.6787888345106649,0.0,0.9938942942097955,0.6745555806290244,0.5055039844768386,0.0,103.47249076335318,0.9,3630.302107065331,11112.493246017491
